city_merge_name,population,city_population,year,violent_crime,property_crime,rev_total,police,education_services,education,educ_higher,educ_elem_sec,social_services,public_welfare,welfare_cash,welfare_vendors,welfare_other,correction,parks_recreation,housing_commdevt
"Las Cruces, NM",196085,87900,2007,0.004452,0.029925999999999998,4830.36,288.02,1368.41,1339.28,0.0,1339.28,240.21,59.67,0.0,5.04,54.63,99.15,163.71,44.39
"Las Cruces, NM",201390,90468,2008,0.004325,0.031913000000000004,4419.02,375.64,1373.07,1344.73,0.0,1344.73,138.85,85.0,0.0,56.45,28.54,98.26,131.42,82.76
"Las Cruces, NM",205347,92537,2009,0.004105,0.032433000000000003,4355.87,391.24,1392.5,1365.01,0.0,1365.01,139.4,86.4,0.0,59.58,26.82,114.05,137.87,71.3
"Las Cruces, NM",212820,95323,2010,0.003501,0.030185,4302.07,375.8,1373.46,1347.25,0.0,1347.25,129.22,65.78,0.0,38.58,27.19,128.98,115.76,101.29
"Las Cruces, NM",211575,98312,2011,0.0036769999999999997,0.03214,4397.63,295.8,1500.89,1472.58,0.0,1472.58,77.14,47.36,0.0,47.36,0.0,130.55,63.09,46.71
"Las Cruces, NM",213938,100238,2012,0.0033789999999999996,0.030434,4112.5,377.47,1303.36,1274.19,0.0,1274.19,115.18,67.24,0.0,67.01,0.23,121.76,108.66,142.55
"Las Cruces, NM",215083,101092,2013,0.003329,0.029671999999999997,4088.83,352.69,1253.83,1230.79,0.0,1230.79,110.2,64.38,0.0,64.18,0.2,116.68,140.75,66.85
"Las Cruces, NM",213753,101307,2014,0.0028580000000000003,0.030507,4045.47,371.29,1191.48,1172.13,0.0,1172.13,113.32,66.42,0.0,66.25,0.17,119.32,95.14,21.5
"Las Cruces, NM",213936,101275,2015,0.0026130000000000003,0.030855,4098.12,375.18,1278.57,1258.84,0.0,1258.84,114.94,67.36,0.0,67.19,0.16,120.8,96.36,21.48
"Las Cruces, NM",214233,101179,2016,0.00253,0.029673,3936.38,355.59,1202.32,1179.29,0.0,1179.29,112.71,65.89,0.0,65.73,0.16,118.18,63.37,21.31
"Las Vegas, NV",1521236,456245,2000,0.005739,0.040284,6022.85,299.92,1743.68,1702.58,0.0,1702.58,477.0,65.77,0.0,0.0,65.77,228.52,281.05,237.07
"Las Vegas, NV",1644604,483954,2001,0.006168,0.038581,6325.88,301.58,1764.14,1717.29,0.19,1717.1,501.96,61.72,0.0,0.0,61.72,222.64,362.06,193.11
"Las Vegas, NV",1696624,497368,2002,0.006789,0.041323,6251.47,316.42,1849.71,1803.56,0.0,1803.56,507.77,70.08,0.0,0.0,70.08,209.72,242.35,209.73
"Las Vegas, NV",1569549,509298,2003,0.006945,0.045606,6315.45,325.2,1773.1,1730.1,0.0,1730.1,521.18,90.06,0.0,0.0,90.06,209.34,202.62,207.92
"Las Vegas, NV",1642396,520769,2004,0.006935,0.04550100000000001,6756.97,326.54,1820.75,1782.32,0.0,1782.32,554.72,113.41,0.0,0.0,113.41,197.24,331.98,225.84
"Las Vegas, NV",1707257,537788,2005,0.006749,0.046131000000000005,7088.77,315.71,1833.81,1789.8,0.0,1789.8,551.93,126.77,0.0,0.0,126.77,215.56,362.73,204.65
"Las Vegas, NV",1767730,550857,2006,0.008772,0.044847,7009.17,348.8,1984.4,1946.17,0.0,1946.17,529.61,133.92,0.0,0.0,133.92,181.76,385.54,197.09
"Las Vegas, NV",1834533,566221,2007,0.00887,0.0413,7555.45,359.24,2052.92,2010.4,0.0,2010.4,597.46,158.63,0.0,0.0,158.63,222.56,457.56,196.07
"Las Vegas, NV",1868909,578302,2008,0.008404,0.036677,7467.21,376.47,2201.07,2152.09,0.0,2152.09,600.43,157.01,0.0,0.0,157.01,227.47,456.4,185.03
"Las Vegas, NV",1903935,584400,2009,0.008109,0.032315,6867.73,409.45,1911.96,1855.49,0.0,1855.49,637.33,175.06,0.0,0.0,175.06,230.47,453.29,205.74
"Las Vegas, NV",1951609,585381,2010,0.007634,0.029219000000000002,6200.11,386.28,1730.09,1679.29,0.0,1679.29,605.61,164.52,0.0,0.0,164.52,202.46,589.81,97.64
"Las Vegas, NV",1967721,584606,2011,0.00647,0.027278,5929.69,358.13,1663.83,1621.76,0.0,1621.76,564.95,144.6,0.0,0.0,144.6,221.92,478.0,88.01
"Las Vegas, NV",1995735,586635,2012,0.006965,0.02966,5729.19,339.87,1537.37,1501.11,0.0,1501.11,556.59,136.97,0.0,0.0,136.97,219.68,282.76,128.1
"Las Vegas, NV",2025864,593411,2013,0.00678,0.030168,5801.28,326.91,1494.92,1460.18,0.0,1460.18,499.13,132.15,0.0,0.0,132.15,205.69,239.69,138.39
"Las Vegas, NV",2066423,599777,2014,0.00743,0.027918000000000002,5667.11,331.13,1463.14,1428.69,0.0,1428.69,479.09,126.65,0.0,0.0,126.65,217.25,245.02,119.96
"Las Vegas, NV",2111967,608275,2015,0.00815,0.028178,5671.41,329.98,1487.39,1455.16,0.0,1455.16,467.61,129.68,0.0,0.0,129.68,210.18,331.25,131.75
"Las Vegas, NV",2155946,617840,2016,0.00771,0.027279,5933.63,336.9,1537.08,1504.06,0.0,1504.06,453.13,120.41,0.0,0.0,120.41,214.43,255.42,114.72
"Las Vegas, NV",2203346,626950,2017,0.006079,0.027791999999999997,5861.31,350.97,1666.45,1633.19,0.0,1633.19,479.1,120.14,0.0,0.0,120.14,220.18,232.77,107.74
"Reno, NV",353226,179320,2000,0.003966,0.039448000000000004,4913.13,485.77,1500.88,1467.56,0.0,1467.56,201.63,115.67,0.0,0.0,115.67,156.9,312.14,191.12
"Reno, NV",357803,184519,2001,0.0050360000000000005,0.041405,4968.35,532.73,1582.98,1568.89,0.0,1568.89,205.1,116.73,0.0,0.0,116.73,163.6,300.81,198.05
"Reno, NV",369256,189957,2002,0.0055379999999999995,0.041791999999999996,6210.98,537.06,1557.32,1521.0,0.0,1521.0,173.71,122.32,0.0,0.0,122.32,169.26,443.11,328.64
"Reno, NV",377135,195308,2003,0.005173,0.045176999999999995,6146.91,461.13,1602.87,1551.81,0.0,1551.81,214.01,132.19,0.0,0.0,132.19,206.4,366.12,331.72
"Reno, NV",390002,200396,2004,0.005256,0.040569,6429.0,472.41,1545.14,1509.83,0.0,1509.83,241.96,151.17,0.0,0.0,151.17,166.73,488.5,332.78
"Reno, NV",397671,205774,2005,0.005323,0.041011000000000006,6463.42,428.2,1519.09,1482.5,0.0,1482.5,304.5,208.14,0.0,0.0,208.14,169.27,497.4,333.11
"Reno, NV",407115,210863,2006,0.005097,0.040129,6496.89,438.1,1719.26,1677.99,0.0,1677.99,263.95,185.36,0.0,0.0,185.36,178.86,449.2,316.51
"Reno, NV",408488,214781,2007,0.00517,0.037176,6014.68,442.82,1576.93,1535.47,0.0,1535.47,242.04,175.36,0.0,0.0,175.36,209.44,363.27,267.28
"Reno, NV",412231,218986,2008,0.00538,0.036938,5964.09,438.99,1611.49,1572.28,0.0,1572.28,245.11,182.18,0.0,0.0,182.18,204.14,367.64,308.51
"Reno, NV",418246,222023,2009,0.005179,0.032424,5806.74,434.0,1737.63,1701.59,0.0,1701.59,245.02,173.41,0.0,0.0,173.41,176.02,304.55,330.27
"Reno, NV",425023,223397,2010,0.004233,0.027760999999999997,5362.54,432.18,1592.68,1562.32,0.0,1562.32,231.56,176.1,0.0,0.0,176.1,166.06,237.64,337.42
"Reno, NV",429004,225750,2011,0.003916,0.024363000000000003,5188.42,437.76,1489.9,1460.65,0.0,1460.65,222.64,172.29,0.0,0.0,172.29,147.38,212.76,326.18
"Reno, NV",435223,227160,2012,0.003954,0.026354000000000002,5051.73,344.34,1463.62,1434.25,0.0,1434.25,219.09,174.63,0.0,0.0,174.63,148.85,194.27,353.33
"Reno, NV",438372,229069,2013,0.00378,0.025970999999999998,5152.31,373.17,1432.51,1409.14,0.0,1409.14,201.99,157.86,0.0,0.0,157.86,150.76,182.53,278.51
"Reno, NV",444810,231161,2014,0.003788,0.023947,5224.11,359.67,1360.97,1338.31,0.0,1338.31,246.52,191.76,0.0,0.0,191.76,137.77,174.14,298.11
"Reno, NV",451184,234301,2015,0.004477,0.025923,5286.57,369.04,1434.89,1412.58,0.0,1412.58,249.41,188.81,0.0,0.0,188.81,144.87,154.18,265.16
"Reno, NV",457558,238335,2016,0.005145,0.025933,5464.03,383.83,1429.32,1404.79,0.0,1404.79,259.42,205.51,0.0,0.0,205.51,155.14,179.73,253.8
"Reno, NV",465669,242476,2017,0.0051470000000000005,0.025497,5269.49,389.0,1439.13,1413.46,0.0,1413.46,269.28,208.79,0.0,0.0,208.79,167.07,212.05,242.82
"Buffalo, NY",1193158,295214,2000,0.004527,0.032445,6278.42,386.6,2824.12,2820.94,109.03,2711.91,884.16,459.97,145.95,35.15,278.86,82.52,74.38,304.94
"Buffalo, NY",1172265,292038,2001,0.004508,0.031504000000000004,6395.61,396.52,2914.4,2911.92,100.99,2810.93,883.39,454.88,117.17,44.99,292.72,85.24,132.08,307.88
"Buffalo, NY",1181277,288990,2002,0.004775,0.030351999999999997,6678.55,374.12,2886.69,2840.38,116.42,2723.96,932.82,487.74,102.79,78.69,306.26,94.66,83.59,309.35
"Buffalo, NY",1161677,283172,2004,0.004809,0.029939,6760.83,368.81,3443.64,3395.56,123.85,3271.71,932.19,479.44,89.56,43.54,346.34,106.68,67.93,248.73
"Buffalo, NY",1156031,279884,2005,0.005157,0.030130999999999998,6768.34,361.7,3492.29,3435.9,129.8,3306.11,618.95,440.42,103.6,32.84,303.99,119.4,73.88,260.0
"Buffalo, NY",1150784,275688,2006,0.005126,0.029292,6816.5,330.41,3488.38,3441.29,130.22,3311.07,609.88,422.35,98.0,42.7,281.65,113.15,58.4,279.74
"Buffalo, NY",1129953,271646,2007,0.004665,0.030413000000000003,7480.18,354.78,3599.49,3568.39,145.49,3422.91,620.23,427.7,124.3,20.22,283.19,116.85,38.22,243.57
"Buffalo, NY",1122844,268358,2008,0.004892,0.031103000000000002,7530.26,356.24,3659.63,3629.24,140.69,3488.55,633.41,447.32,128.01,23.25,296.07,105.36,33.57,237.07
"Buffalo, NY",1119104,265732,2009,0.005146,0.03038,8378.74,377.43,4109.95,4066.96,152.79,3914.17,1051.93,395.5,113.48,24.64,257.38,102.81,42.9,255.03
"Buffalo, NY",1106808,263100,2010,0.004837,0.030995,8227.03,377.62,3900.96,3866.97,155.98,3710.99,1151.26,427.3,127.95,39.61,259.74,106.4,57.0,241.84
"Buffalo, NY",1140613,261301,2011,0.004392,0.029455,8323.28,368.52,3898.55,3864.53,150.97,3713.57,1096.77,390.71,122.87,42.36,225.48,119.04,70.26,553.13
"Buffalo, NY",1140160,260706,2012,0.004425,0.029263,8269.2,356.16,3817.07,3786.45,144.09,3642.36,1036.98,349.89,129.1,15.16,205.63,118.64,67.93,453.38
"Buffalo, NY",1135074,260176,2013,0.004302,0.02735,8373.1,362.54,3637.11,3607.99,140.09,3467.91,1009.25,364.14,125.99,31.78,206.37,124.71,87.12,400.53
"Buffalo, NY",1135581,260041,2014,0.004355,0.026893,7692.44,360.72,3490.85,3460.01,144.36,3315.65,1006.08,366.08,137.76,32.37,195.95,126.74,82.81,5.57
"Buffalo, NY",1134390,259584,2015,0.004018,0.024135,7607.04,373.09,3504.23,3470.81,144.57,3326.24,1086.29,404.39,150.67,47.5,206.22,126.96,123.43,4.91
"Buffalo, NY",1127663,258339,2016,0.00411,0.024174,7899.94,384.81,3495.55,3461.76,137.23,3324.53,1119.43,397.49,141.05,43.13,213.3,131.95,87.93,3.71
"Buffalo, NY",1134907,256960,2017,0.003757,0.021858000000000002,7951.49,404.7,3708.54,3677.97,133.19,3544.78,1169.58,382.85,134.12,44.92,203.81,128.04,100.2,5.0
"New York, NY",9111706,7947660,2000,0.008723,0.026661999999999998,11585.2,577.58,2202.77,2163.96,0.47,2163.49,1811.28,980.81,264.6,44.6,671.61,223.13,99.84,425.51
"New York, NY",9331378,8017608,2001,0.007737000000000001,0.024008,10325.33,593.24,2373.77,2336.2,0.35,2335.85,1862.35,985.19,224.8,45.74,714.64,217.2,108.89,460.19
"New York, NY",9403110,8059813,2002,0.007172,0.022562,9574.85,636.31,2454.13,2414.64,100.51,2314.12,1943.92,984.15,188.77,29.31,766.07,225.58,115.83,534.97
"New York, NY",18659493,8072000,2003,0.0048330000000000005,0.021684000000000002,10251.88,599.87,2479.44,2436.44,103.1,2333.34,1941.4,967.32,186.87,33.32,747.13,212.55,110.02,546.61
"New York, NY",18709053,8068073,2004,0.004586,0.020765,12242.72,583.21,2451.13,2408.99,117.72,2291.27,1907.16,968.94,195.63,31.32,741.99,196.16,104.4,554.24
"New York, NY",18741475,8043366,2005,0.004534,0.019757,12131.71,617.8,2457.02,2411.56,116.13,2295.43,1947.23,972.24,198.01,28.52,745.71,182.87,103.94,565.85
"New York, NY",18785139,8013368,2006,0.004384,0.01905,12874.29,602.47,2676.79,2631.35,120.93,2510.42,2300.0,941.03,185.58,25.58,729.87,193.69,84.9,562.97
"New York, NY",18796306,7993906,2007,0.004143,0.018338,14441.85,572.44,2798.1,2753.78,124.88,2628.91,1970.44,945.54,171.37,26.92,747.25,199.88,134.64,549.71
"New York, NY",19004225,8013775,2008,0.003987,0.018630999999999998,11340.23,600.89,2889.82,2846.0,126.75,2719.25,1969.59,938.3,175.37,24.88,738.05,200.82,145.29,554.25
"New York, NY",19075412,8068195,2009,0.003819,0.017505,9186.98,640.45,3056.24,3007.49,136.18,2871.32,2026.72,927.69,175.6,24.82,727.27,207.83,179.5,565.77
"New York, NY",19042526,8131574,2010,0.003919,0.017190999999999998,13855.83,657.97,3156.75,3104.34,150.06,2954.28,2059.67,973.25,191.13,25.02,757.1,198.74,178.21,584.36
"New York, NY",18974419,8190355,2011,0.00406,0.017440999999999998,13408.26,659.91,2988.34,2942.65,159.63,2783.02,1993.76,908.35,176.55,20.18,711.62,202.99,178.87,584.53
"New York, NY",19791750,8272963,2012,,0.017045,12326.27,655.2,2914.66,2872.73,151.46,2721.26,1962.22,872.69,172.02,21.28,679.39,193.72,139.34,609.74
"New York, NY",19936617,8348032,2013,0.003902,0.016099000000000002,14546.03,655.38,3259.49,3217.47,135.2,3082.27,1937.36,844.61,174.37,20.08,650.16,202.99,153.68,598.16
"New York, NY",20070688,8398739,2014,0.003714,,16133.11,638.61,3500.88,3459.42,317.14,3142.28,1881.38,804.99,164.43,20.46,620.1,200.94,133.83,584.44
"New York, NY",20177990,8468181,2016,0.0035489999999999996,0.013567000000000001,13989.62,659.06,3693.49,3648.56,167.62,3480.94,2120.55,909.8,177.09,23.16,709.54,215.85,138.59,613.73
"New York, NY",20306398,8475976,2017,0.003329,0.013356,16281.99,672.32,3785.13,3740.27,163.1,3577.17,2163.23,971.33,172.28,24.9,774.15,221.79,151.91,687.32
"Rochester, NY",1123264,220882,2000,0.002278,0.03361,6862.21,414.62,3030.12,3008.81,180.23,2828.58,744.51,562.6,218.23,39.94,304.43,121.76,205.19,109.97
"Rochester, NY",1100221,221148,2001,0.002361,0.032462,7034.88,427.65,3268.29,3246.52,193.6,3052.91,757.71,568.79,196.94,48.72,323.12,124.09,124.77,84.18
"Rochester, NY",1108681,220228,2002,0.0025269999999999997,0.031818,7135.17,441.55,3265.46,3156.89,163.18,2993.72,760.0,558.38,176.97,68.6,312.82,126.19,140.45,119.44
"Rochester, NY",1044556,219451,2003,0.002925,0.033774,7226.16,439.28,3192.39,3090.29,177.72,2912.56,699.47,499.37,165.07,38.91,295.39,127.54,119.73,144.84
"Rochester, NY",1043204,218274,2004,0.0026810000000000002,0.033372,7056.47,453.55,3365.28,3264.91,176.09,3088.81,695.52,492.23,173.16,46.19,272.88,130.46,115.63,105.52
"Rochester, NY",1042990,216876,2005,0.002882,0.030185,7378.8,449.28,3345.21,3247.29,199.36,3047.93,763.79,507.38,179.17,56.94,271.27,130.12,116.82,61.82
"Rochester, NY",1041811,214891,2006,0.0036130000000000003,0.029845999999999998,7194.94,469.92,3368.99,3268.54,176.52,3092.01,738.73,488.97,173.21,44.28,271.48,137.46,142.36,83.33
"Rochester, NY",1032143,213605,2007,0.0032619999999999997,0.027221,7434.03,472.8,3404.55,3304.02,180.92,3123.11,740.45,493.03,161.57,48.35,283.11,147.29,133.91,80.85
"Rochester, NY",1029201,212641,2008,0.003265,0.026818,7426.91,504.28,3537.84,3440.93,181.66,3259.27,690.03,439.74,149.01,16.7,274.03,144.92,104.14,74.25
"Rochester, NY",1032945,211872,2009,0.002926,0.027696,7904.24,513.21,4015.73,3911.02,188.58,3722.44,743.32,470.47,160.13,13.24,297.1,145.14,102.04,62.47
"Rochester, NY",1023376,211252,2010,0.003171,0.028266,7670.0,504.51,3887.88,3786.04,196.54,3589.5,728.51,462.15,163.58,15.93,282.64,143.43,93.93,81.71
"Rochester, NY",1059061,210452,2011,0.002893,0.025856999999999998,8060.68,527.98,3766.34,3660.99,197.78,3463.21,716.72,456.68,160.05,11.18,285.44,143.93,117.71,439.92
"Rochester, NY",1086565,210710,2012,0.0028439999999999997,0.026455,7805.79,505.05,3692.59,3595.28,186.29,3408.99,694.54,433.28,165.28,13.2,254.79,138.09,112.51,440.26
"Rochester, NY",1084351,210600,2013,0.0028360000000000004,0.024117,7947.15,512.88,4146.93,4051.71,187.21,3864.5,683.47,419.99,160.68,11.94,247.37,141.37,94.1,464.01
"Rochester, NY",1085775,210454,2014,0.00259,0.022475,7633.88,518.89,4444.43,4349.77,195.53,4154.24,678.42,421.52,170.06,4.68,246.79,137.32,94.37,127.64
"Rochester, NY",1082109,209626,2015,0.002807,0.021075999999999998,7882.72,521.11,4191.5,4094.94,195.12,3899.82,682.47,420.25,174.55,3.84,241.86,138.92,97.0,141.69
"Rochester, NY",1075149,208709,2016,0.002808,0.019957,7948.89,526.92,4330.97,4233.56,215.58,4017.98,670.13,394.51,155.18,3.14,236.18,142.92,110.36,70.19
"Rochester, NY",1081106,207729,2017,0.00283,0.019279,8164.48,542.62,4398.06,4298.89,194.7,4104.2,661.89,376.33,137.78,3.08,235.47,141.61,107.3,63.24
"Syracuse, NY",764649,147592,2000,0.003123,0.025341,5735.44,388.79,2591.51,2548.37,167.63,2380.75,655.87,496.23,110.0,27.11,359.12,171.51,82.93,76.71
"Syracuse, NY",733464,145921,2001,0.00329,0.028784,5936.29,378.98,2776.38,2731.41,162.22,2569.18,660.56,496.64,97.04,38.36,361.24,169.39,195.76,92.33
"Syracuse, NY",739104,145643,2002,0.003257,0.028978,6059.68,390.86,2885.88,2840.04,159.44,2680.6,696.58,521.34,100.58,48.0,372.76,159.39,128.29,79.25
"Syracuse, NY",654609,145515,2003,0.003074,0.027601,6205.28,425.14,2807.22,2759.31,170.56,2588.76,699.64,521.68,99.56,32.25,389.87,170.02,126.05,184.46
"Syracuse, NY",655454,145529,2004,0.00294,0.026751,6204.56,431.58,2926.51,2879.22,173.0,2706.22,704.93,528.99,105.88,44.95,378.17,160.02,127.84,170.38
"Syracuse, NY",654925,145215,2005,0.003437,0.02402,7387.77,421.13,3176.96,3131.69,198.66,2933.03,766.26,513.07,103.9,31.9,377.28,169.77,114.35,175.61
"Syracuse, NY",653507,144804,2006,0.0032289999999999997,0.024557,6979.14,443.06,3091.81,3045.72,174.3,2871.42,748.14,503.24,92.02,35.36,375.86,174.07,114.58,78.04
"Syracuse, NY",648191,144286,2007,0.003152,0.0236,7354.09,451.69,3170.58,3122.72,191.0,2931.72,745.96,501.91,80.13,42.74,379.05,168.0,106.43,76.01
"Syracuse, NY",644461,144121,2008,0.003077,0.024041999999999997,7376.97,435.94,3172.68,3126.01,198.12,2927.89,713.68,463.79,76.97,15.92,370.9,164.29,108.11,73.1
"Syracuse, NY",642939,144854,2009,0.0029939999999999997,0.0248,7738.89,455.85,3374.0,3326.92,261.06,3065.86,719.65,456.55,72.0,3.61,380.94,169.67,108.96,55.56
"Syracuse, NY",638467,145089,2010,0.002927,0.025188000000000002,7545.24,454.98,3476.8,3431.32,232.55,3198.78,735.9,474.68,93.81,5.35,375.52,172.1,108.9,70.14
"Syracuse, NY",665555,145270,2011,0.002865,0.02383,7784.98,426.8,3472.77,3424.03,274.92,3149.11,718.41,469.87,94.35,5.9,369.62,166.13,117.42,482.56
"Syracuse, NY",666129,144566,2012,0.0030410000000000003,0.025196,8052.57,413.95,3727.38,3676.42,272.5,3403.92,719.66,499.54,104.49,5.91,389.14,170.73,100.74,465.14
"Syracuse, NY",661048,144462,2013,0.002587,0.024805,8153.17,420.1,3499.9,3452.67,234.64,3218.04,718.04,497.91,103.55,5.68,388.68,179.09,95.69,476.23
"Syracuse, NY",662707,145096,2014,0.002793,0.022849,7100.64,422.75,3261.45,3212.62,233.71,2978.91,706.95,493.05,108.26,6.33,378.45,181.49,120.57,47.62
"Syracuse, NY",659811,144385,2015,0.002842,0.020590999999999998,7272.09,448.34,3439.59,3388.71,208.57,3180.13,610.04,401.6,107.0,4.89,289.7,188.16,123.66,48.71
"Syracuse, NY",655589,143827,2016,0.002764,0.019582000000000002,6857.77,436.77,3444.48,3393.4,201.51,3191.89,603.2,400.06,106.2,2.97,290.89,189.01,236.74,68.83
"Syracuse, NY",656920,143181,2017,0.0026780000000000003,0.020516999999999997,6850.07,421.25,3495.03,3433.83,209.02,3224.81,622.12,417.47,107.12,1.08,309.28,196.12,139.48,61.42
"Akron, OH",701158,213741,2003,0.00274,0.036267,5322.54,239.39,1964.61,1884.02,0.0,1884.02,815.92,328.52,5.85,0.0,322.67,130.6,82.41,220.65
"Akron, OH",703067,212126,2004,0.002747,0.037729,5424.63,237.45,2061.07,1962.12,0.0,1962.12,734.21,311.8,0.0,0.0,311.8,133.49,60.18,200.67
"Akron, OH",702386,210354,2005,0.0026639999999999997,0.036621,5531.51,325.68,2117.86,2037.57,0.0,2037.57,786.36,272.96,0.0,0.0,272.96,84.31,93.29,122.96
"Akron, OH",699760,206721,2007,0.003131,0.033574,5768.04,398.26,2148.27,2084.17,0.0,2084.17,776.66,315.27,0.0,0.0,315.27,99.94,156.34,115.22
"Akron, OH",699914,204917,2008,0.003472,0.033123,5753.18,289.28,2271.21,2208.6,0.0,2208.6,677.55,315.12,0.0,0.0,315.12,91.11,58.45,368.83
"Akron, OH",700932,202701,2009,0.0035710000000000004,0.032684,5942.01,448.46,2417.86,2354.93,0.0,2354.93,696.15,304.99,0.0,0.0,304.99,82.86,76.55,461.83
"Akron, OH",698613,200570,2010,0.003047,0.031856,5769.82,425.49,2469.15,2412.66,0.0,2412.66,708.36,275.95,0.0,0.0,275.95,79.33,68.87,196.71
"Akron, OH",703715,199003,2011,0.0032410000000000004,0.032908,5702.59,418.69,2346.31,2297.53,0.0,2297.53,584.03,324.27,0.0,0.0,324.27,70.31,55.06,325.75
"Akron, OH",701412,199016,2012,0.003175,0.030349,5427.1,239.03,2195.37,2147.95,4.07,2143.88,501.52,190.95,0.0,0.0,190.95,111.8,84.9,239.03
"Akron, OH",703468,198884,2013,0.002972,0.029231,5354.2,218.06,2136.46,2091.13,0.0,2091.13,478.54,186.54,0.0,0.0,186.54,144.35,76.54,214.56
"Akron, OH",706737,198901,2014,0.0027510000000000004,,5749.35,312.89,2056.49,2011.72,3.23,2008.49,477.46,181.55,0.0,0.0,181.55,143.15,73.58,235.35
"Akron, OH",704320,198937,2015,0.0023840000000000003,0.025524,5325.27,350.02,2104.69,2062.3,3.49,2058.81,426.89,187.33,0.0,0.0,187.33,146.47,60.79,319.39
"Akron, OH",703561,198524,2016,0.002531,0.025645,5220.04,329.63,2215.31,2171.15,5.61,2165.54,431.81,196.24,3.65,0.0,192.59,142.57,84.26,263.24
"Akron, OH",703907,198021,2017,0.0027730000000000003,0.02541,5406.83,340.82,2189.17,2143.08,11.41,2131.66,436.43,202.49,3.59,0.0,198.91,144.74,91.66,266.61
"Cincinnati, OH",1651069,329898,2001,0.00443,0.041614,7554.65,456.21,1735.84,1646.23,0.0,1646.23,858.68,384.24,52.02,79.76,252.46,17.21,618.18,246.12
"Cincinnati, OH",1659096,326634,2002,0.004317,0.041098,6555.09,523.73,1900.87,1806.23,0.0,1806.23,803.66,342.52,46.79,71.74,223.99,16.12,379.71,265.83
"Cincinnati, OH",2045569,321852,2003,0.003832,0.041346,5604.25,518.04,1954.07,1867.09,0.0,1867.09,865.12,367.79,51.14,78.42,238.23,15.93,474.87,502.06
"Cincinnati, OH",2053736,317432,2004,0.003605,0.036716,8330.42,580.38,2083.56,2002.63,0.0,2002.63,887.38,358.87,49.24,75.5,234.14,15.45,369.42,337.61
"Cincinnati, OH",2061977,312648,2005,0.003669,0.036759,7917.29,528.49,2410.45,2329.73,0.0,2329.73,650.2,251.45,0.0,0.0,251.45,79.76,363.29,289.24
"Cincinnati, OH",2076054,308398,2006,0.003647,0.036906,7873.97,521.35,2200.58,2123.03,0.0,2123.03,655.57,272.27,0.0,0.0,272.27,82.58,226.02,302.54
"Cincinnati, OH",2115244,304713,2007,0.003641,0.033759000000000004,8295.1,569.29,2249.47,2173.89,0.0,2173.89,931.49,681.83,0.0,0.0,681.83,87.2,257.08,355.26
"Cincinnati, OH",2150520,301824,2008,0.0037689999999999998,0.032471,7855.59,491.62,2218.35,2140.65,0.0,2140.65,784.49,576.62,0.0,0.0,576.62,81.43,264.04,265.9
"Cincinnati, OH",2178158,299145,2009,0.003418,0.033054,4419.4,606.11,2256.46,2175.61,0.0,2175.61,757.01,396.54,0.0,0.0,396.54,62.28,255.4,279.38
"Cincinnati, OH",2185076,298239,2010,0.003141,0.033407,8436.75,565.9,2310.13,2233.77,0.0,2233.77,923.93,491.45,0.0,0.0,491.45,44.14,309.03,353.6
"Cincinnati, OH",2134687,296837,2011,0.002945,0.034989,8116.7,507.74,2234.19,2158.85,0.0,2158.85,813.88,322.15,0.0,0.0,322.15,42.73,356.49,375.21
"Cincinnati, OH",2123695,296020,2012,0.002845,0.033189,7064.03,528.46,2286.77,2209.2,0.0,2209.2,718.66,256.63,0.0,0.0,256.63,42.58,218.77,321.66
"Cincinnati, OH",2136525,296758,2013,0.002852,0.031474,7629.34,526.17,1964.37,1892.53,0.0,1892.53,676.78,261.85,0.0,0.0,261.85,43.3,173.26,317.86
"Cincinnati, OH",2145462,297775,2014,0.002673,0.029579,7001.11,544.7,1816.89,1748.81,0.0,1748.81,658.61,223.64,0.0,0.0,223.64,39.4,315.69,346.59
"Cincinnati, OH",2157633,298509,2015,0.002594,0.02781,6953.34,595.53,1936.47,1860.5,0.0,1860.5,586.04,256.7,0.0,0.0,256.7,41.24,297.87,232.87
"Cincinnati, OH",2163182,299338,2016,0.002573,0.026166,7383.74,671.82,1874.22,1797.06,0.0,1797.06,610.92,315.49,0.0,0.0,315.49,42.65,291.84,232.01
"Cincinnati, OH",2177816,299707,2017,0.002649,0.024408000000000003,7852.48,618.22,1983.1,1913.73,0.0,1913.73,608.89,295.13,0.0,0.0,295.13,38.39,307.1,228.79
