City,Year,"Total Revenue","Individual Income Tax","Education Services Expenditure","Social Services and Income Maintenance Expenditure","Transportation Expenditure","Police Protection Expenditure","Environment and Housing Expenditure","Total Expenditures","Intergovernmental Expenditures","Current Operations","Assistance and Subsidies","Census ID - City","City Population"
"SC: Columbia",2011,"5,118",0,"1,250",23,145,353,"1,098","4,771",1,"3,737",0,412040001,130783
"SC: Columbia (City)",2011,"2,037",0,0,14,88,250,629,"1,851",0,"1,659",0,412040001
"SC: Columbia (County)",2011,"1,242",0,60,9,27,103,90,"1,186",0,617,0
"SC: Columbia",2012,"5,168",0,"1,226",44,132,372,"1,383","5,044",1,"3,792",0,412040001,131286
"SC: Columbia (City)",2012,"2,237",0,0,10,89,272,862,"2,303",0,"1,669",0,412040001
"SC: Columbia (County)",2012,"1,166",0,59,34,25,101,86,943,0,631,0
"SC: Columbia",2013,"4,914",0,"1,286",57,140,375,"1,233","5,078",1,"3,820",0,412040001,131744
"SC: Columbia (City)",2013,"2,175",0,1,11,97,274,704,"2,335",0,"1,610",0,412040001
"SC: Columbia (County)",2013,959,0,63,45,22,101,88,940,0,660,0
"SC: Columbia",2014,"5,054",0,"1,305",65,221,385,"1,293","4,938",1,"3,865",0,412040001,131526
"SC: Columbia (City)",2014,"2,211",0,0,22,127,274,788,"2,223",0,"1,623",0,412040001
"SC: Columbia (County)",2014,"1,016",0,67,43,74,111,85,919,0,680,0
"SC: Columbia",2015,"5,210",0,"1,395",64,248,389,"1,328","5,206",1,"3,946",0,412040001,131785
"SC: Columbia (City)",2015,"2,281",0,0,19,154,277,688,"2,275",0,"1,529",0,412040001
"SC: Columbia (County)",2015,"1,053",0,67,45,74,112,139,964,0,739,0
"SC: Columbia",2016,"5,254",0,"1,412",87,359,422,"1,304","5,521",1,"4,340",0,412040001,133584
"SC: Columbia (City)",2016,"2,268",0,0,45,183,304,684,"2,574",0,"1,931",0,412040001
"SC: Columbia (County)",2016,"1,144",0,69,42,147,118,143,991,0,744,0
"SC: Columbia",2017,"5,380",0,"1,378",57,297,450,"1,708","5,954",1,"4,409",0,412040001,134079
"SC: Columbia (City)",2017,"2,343",0,0,13,105,328,"1,111","2,914",0,"1,962",0,412040001
"SC: Columbia (County)",2017,"1,141",0,72,44,148,123,149,"1,130",0,778,0
"SD: Rapid City",2010,"4,306",0,"1,171",94,428,329,781,"4,237",1,"3,161",0,422052004,67305
"SD: Rapid City (City)",2010,"2,135",0,52,66,269,201,581,"2,177",0,"1,300",0,422052004
"SD: Rapid City (County)",2010,698,0,16,24,88,128,10,673,0,598,0
"SD: Rapid City",2011,"4,253",0,"1,359",90,887,290,804,"4,541",1,"2,990",0,422052004,68618
"SD: Rapid City (City)",2011,"2,188",0,52,60,719,173,627,"2,320",0,"1,255",0,422052004
"SD: Rapid City (County)",2011,652,0,5,25,110,117,17,662,0,504,0
"SD: Rapid City",2012,"4,363",0,"1,481",90,823,298,744,"4,753",0,"2,965",0,422052004,69035
"SD: Rapid City (City)",2012,"2,341",0,48,59,703,184,568,"2,407",0,"1,233",0,422052004
"SD: Rapid City (County)",2012,663,0,4,24,80,113,14,677,0,533,0
"SD: Rapid City",2013,"4,293",0,"1,246",90,626,300,744,"4,369",0,"2,928",0,422052004,70181
"SD: Rapid City (City)",2013,"2,291",0,48,57,481,182,556,"2,201",0,"1,181",0,422052004
"SD: Rapid City (County)",2013,651,0,5,26,86,117,20,702,0,546,0
"SD: Rapid City",2014,"4,131",0,"1,103",94,627,303,770,"4,297",0,"2,980",0,422052004,71167
"SD: Rapid City (City)",2014,"2,138",0,45,55,438,189,617,"2,240",0,"1,225",0,422052004
"SD: Rapid City (County)",2014,654,0,4,29,103,114,9,730,0,530,0
"SD: Rapid City",2015,"4,138",0,"1,049",94,621,296,719,"4,024",1,"2,991",0,422052004,72431
"SD: Rapid City (City)",2015,"2,105",0,48,60,420,181,572,"2,037",0,"1,276",0,422052004
"SD: Rapid City (County)",2015,664,0,5,23,100,114,11,708,0,545,0
"SD: Rapid City",2016,"4,241",0,"1,130",99,591,301,731,"4,045",1,"3,004",0,422052004,72792
"SD: Rapid City (City)",2016,"2,204",0,50,62,421,189,586,"2,039",0,"1,321",0,422052004
"SD: Rapid City (County)",2016,632,0,5,24,53,112,7,632,0,488,0
"SD: Rapid City",2017,"4,274",0,"1,119",93,357,336,562,"3,449",2,"3,099",0,422052004,73435
"SD: Rapid City (City)",2017,"2,202",0,42,61,195,221,416,"1,464",0,"1,262",0,422052004
"SD: Rapid City (County)",2017,609,0,4,17,22,115,7,586,0,549,0
"SD: Sioux Falls",2010,"4,511",0,"1,753",92,467,255,623,"4,528",13,"3,074",0,422050008,152290
"SD: Sioux Falls (City)",2010,"2,222",0,79,62,333,211,520,"2,236",0,"1,155",0,422050008
"SD: Sioux Falls (County)",2010,408,0,0,30,64,44,14,405,0,356,0
"SD: Sioux Falls",2011,"4,289",0,"1,669",89,466,235,675,"4,175",14,"2,992",0,422050008,154526
"SD: Sioux Falls (City)",2011,"2,087",0,54,61,344,195,571,"1,980",0,"1,123",0,422050008
"SD: Sioux Falls (County)",2011,382,0,0,28,57,40,19,373,0,333,0
"SD: Sioux Falls",2012,"4,008",0,"1,663",93,474,232,706,"4,147",5,"2,963",0,422050008,156446
"SD: Sioux Falls (City)",2012,"1,918",0,45,64,307,190,598,"1,906",0,"1,145",0,422050008
"SD: Sioux Falls (County)",2012,389,0,0,28,79,42,16,393,0,329,0
"SD: Sioux Falls",2013,"4,360",0,"1,732",89,471,235,772,"4,321",2,"2,939",0,422050008,159833
"SD: Sioux Falls (City)",2013,"2,232",0,42,61,324,193,668,"2,064",0,"1,147",0,422050008
"SD: Sioux Falls (County)",2013,382,0,0,28,64,42,14,346,0,312,0
"SD: Sioux Falls",2014,"4,615",0,"1,746",96,480,240,977,"4,569",7,"3,097",0,422050008,163472
"SD: Sioux Falls (City)",2014,"2,499",0,46,69,373,196,881,"2,309",0,"1,208",0,422050008
"SD: Sioux Falls (County)",2014,395,0,0,27,73,44,10,387,0,337,0
"SD: Sioux Falls",2015,"4,127",0,"1,751",92,511,241,646,"4,325",6,"3,161",0,422050008,167048
"SD: Sioux Falls (City)",2015,"1,951",0,43,64,393,201,556,"2,069",0,"1,284",0,422050008
"SD: Sioux Falls (County)",2015,407,0,5,28,70,40,11,367,0,335,0
"SD: Sioux Falls",2016,"4,194",0,"1,940",92,529,232,455,"4,513",6,"3,198",0,422050008,170206
"SD: Sioux Falls (City)",2016,"1,931",0,44,65,374,197,358,"2,044",0,"1,220",0,422050008
"SD: Sioux Falls (County)",2016,397,0,5,28,70,35,13,353,0,327,0
"SD: Sioux Falls",2017,"4,473",0,"1,745",85,523,223,608,"4,217",6,"3,130",0,422050008,173682
"SD: Sioux Falls (City)",2017,"2,215",0,45,63,403,171,511,"1,970",0,"1,132",0,422050008
"SD: Sioux Falls (County)",2017,395,0,5,22,75,52,16,369,0,364,0
"TN: Chattanooga",2010,"10,532",0,"1,291","1,965",312,349,983,"11,044",0,"9,279",0,432033001,165924
"TN: Chattanooga (City)",2010,"6,257",0,39,124,237,296,680,"6,941",0,"5,527",0,432033001
"TN: Chattanooga (County)",2010,"3,952",0,"1,251","1,841",40,54,27,"3,780",0,"3,507",0
"TN: Chattanooga",2011,"11,039",0,"1,272","1,970",307,375,957,"11,461",0,"9,696",0,432033001,170559
"TN: Chattanooga (City)",2011,"6,771",0,42,118,227,321,675,"7,516",0,"6,063",0,432033001
"TN: Chattanooga (County)",2011,"3,911",0,"1,230","1,852",45,55,29,"3,649",0,"3,409",0
"TN: Chattanooga",2012,"10,912",0,"1,251","1,935",294,396,932,"11,060",0,"9,353",0,432033001,172032
"TN: Chattanooga (City)",2012,"6,689",0,37,106,219,341,677,"7,118",0,"5,691",0,432033001
"TN: Chattanooga (County)",2012,"3,879",0,"1,214","1,829",38,56,31,"3,676",0,"3,457",0
"TN: Chattanooga",2013,"10,986",0,"1,288","1,888",307,396,964,"10,855",0,"9,568",0,432033001,173652
"TN: Chattanooga (City)",2013,"6,709",0,90,52,237,341,691,"6,785",0,"5,715",0,432033001
"TN: Chattanooga (County)",2013,"3,920",0,"1,198","1,836",39,55,26,"3,787",0,"3,611",0
"TN: Chattanooga",2014,"10,933",0,"1,298","1,847",379,382,918,"10,662",0,"9,288",0,432033001,174830
"TN: Chattanooga (City)",2014,"6,800",0,86,45,313,332,643,"6,648",0,"5,446",0,432033001
"TN: Chattanooga (County)",2014,"3,823",0,"1,212","1,802",36,50,25,"3,727",0,"3,603",0
"TN: Chattanooga",2015,"11,268",0,"1,303","2,111",322,406,"1,082","10,787",0,"9,267",0,432033001,174461
"TN: Chattanooga (City)",2015,"6,825",0,92,49,259,349,777,"6,606",0,"5,392",0,432033001
"TN: Chattanooga (County)",2015,"4,115",0,"1,211","2,062",33,57,26,"3,867",0,"3,643",0
"TN: Chattanooga",2016,"11,516",0,"1,288","2,561",355,421,926,"10,944",0,"9,907",0,432033001,175851
"TN: Chattanooga (City)",2016,"6,683",0,99,45,275,362,669,"6,328",0,"5,750",0,432033001
"TN: Chattanooga (County)",2016,"4,522",0,"1,189","2,517",45,60,24,"4,341",0,"3,936",0
"TN: Chattanooga",2017,"11,997",0,"1,294","2,704",327,459,950,"11,319",0,"10,282",0,432033001,177104
"TN: Chattanooga (City)",2017,"7,065",0,100,42,265,400,654,"6,593",0,"5,900",0,432033001
"TN: Chattanooga (County)",2017,"4,609",0,"1,193","2,663",34,60,26,"4,422",0,"4,118",0
"TN: Knoxville",2010,"9,115",0,"1,231",75,136,415,"1,114","8,692",0,"7,032",0,432047001,178909
"TN: Knoxville (City)",2010,"6,778",0,0,0,61,305,772,"6,461",0,"5,069",0,432047001
"TN: Knoxville (County)",2010,"1,959",0,"1,231",75,41,110,58,"1,895",0,"1,716",0
"TN: Knoxville",2011,"9,124",0,"1,191",72,159,400,997,"8,647",0,"7,145",0,432047001,178432
"TN: Knoxville (City)",2011,"6,784",0,0,0,62,293,634,"6,450",0,"5,230",0,432047001
"TN: Knoxville (County)",2011,"1,934",0,"1,191",72,39,107,55,"1,815",0,"1,649",0
"TN: Knoxville",2012,"8,256",0,"1,235",67,140,402,"1,148","8,645",0,"6,881",0,432047001,180084
"TN: Knoxville (City)",2012,"5,813",0,0,0,65,295,771,"6,432",0,"4,931",0,432047001
"TN: Knoxville (County)",2012,"2,039",0,"1,235",67,38,106,49,"1,821",0,"1,652",0
"TN: Knoxville",2013,"8,810",0,"1,284",66,192,407,"1,101","8,829",0,"7,011",0,432047001,181270
"TN: Knoxville (City)",2013,"6,397",0,0,0,90,298,752,"6,637",0,"5,115",0,432047001
"TN: Knoxville (County)",2013,"2,058",0,"1,284",66,46,109,46,"1,821",0,"1,617",0
"TN: Knoxville",2014,"8,741",0,"1,323",67,193,456,970,"8,664",0,"6,897",0,432047001,182177
"TN: Knoxville (City)",2014,"6,394",0,0,0,83,299,656,"6,393",0,"4,902",0,432047001
"TN: Knoxville (County)",2014,"1,991",0,"1,323",67,44,158,47,"1,926",0,"1,723",0
"TN: Knoxville",2015,"8,554",0,"1,282",76,162,458,979,"8,829",0,"6,884",0,432047001,183031
"TN: Knoxville (City)",2015,"6,152",0,0,0,66,300,656,"6,543",0,"4,869",0,432047001
"TN: Knoxville (County)",2015,"2,038",0,"1,282",76,40,159,49,"1,936",0,"1,735",0
"TN: Knoxville",2016,"7,869",0,"1,241",78,257,341,"1,055","8,283",0,"6,237",0,432047001,184334
"TN: Knoxville (City)",2016,"5,598",0,0,0,140,175,722,"5,978",0,"4,236",0,432047001
"TN: Knoxville (County)",2016,"1,904",0,"1,241",78,47,166,53,"1,928",0,"1,718",0
"TN: Knoxville",2017,"8,781",0,"1,262",80,291,387,"1,062","8,399",0,"6,387",0,432047001,185193
"TN: Knoxville (City)",2017,"6,239",0,0,0,139,179,725,"6,050",0,"4,346",0,432047001
"TN: Knoxville (County)",2017,"2,152",0,"1,262",80,68,208,57,"1,958",0,"1,753",0
"TN: Memphis",2010,"9,497",0,"2,503",547,184,578,481,"9,186",0,"7,798",0,432079005,648051
"TN: Memphis (City)",2010,"6,679",0,"2,025",0,75,393,339,"7,200",0,"6,129",0,432079005
"TN: Memphis (County)",2010,"2,508",0,477,547,18,185,12,"1,739",0,"1,516",0
"TN: Memphis",2011,"9,853",0,"2,500",505,170,578,573,"9,138",0,"7,502",0,432079005,652309
"TN: Memphis (City)",2011,"6,912",0,"2,008",0,47,404,395,"7,146",0,"5,925",0,432079005
"TN: Memphis (County)",2011,"2,625",0,492,505,26,174,10,"1,702",0,"1,413",0
"TN: Memphis",2012,"8,133",0,"2,451",484,188,535,644,"9,012",0,"7,219",0,432079005,655590
"TN: Memphis (City)",2012,"5,552",0,"1,960",0,46,366,473,"7,015",0,"5,624",0,432079005
"TN: Memphis (County)",2012,"2,304",0,491,484,19,168,12,"1,693",0,"1,410",0
"TN: Memphis",2013,"8,605",0,"2,327",496,169,553,513,"8,686",0,"7,048",0,432079005,659089
"TN: Memphis (City)",2013,"5,955",0,"1,880",0,47,376,358,"6,760",0,"5,500",0,432079005
"TN: Memphis (County)",2013,"2,353",0,448,496,16,176,11,"1,651",0,"1,371",0
"TN: Memphis",2014,"8,580",0,"1,624",504,141,560,511,"8,025",0,"6,442",0,432079005,657877
"TN: Memphis (City)",2014,"5,103",0,25,0,51,386,367,"4,996",0,"3,759",0,432079005
"TN: Memphis (County)",2014,"3,211",0,"1,599",504,17,174,14,"2,810",0,"2,514",0
"TN: Memphis",2015,"7,826",0,"1,383",527,138,541,525,"7,602",0,"6,261",0,432079005,655936
"TN: Memphis (City)",2015,"4,599",0,25,0,47,364,390,"4,816",0,"3,802",0,432079005
"TN: Memphis (County)",2015,"2,978",0,"1,358",527,19,177,15,"2,576",0,"2,301",0
"TN: Memphis",2016,"7,188",0,"1,342",567,150,557,462,"7,444",0,"6,101",0,432079005,654876
"TN: Memphis (City)",2016,"4,000",0,24,0,54,380,324,"4,671",0,"3,679",0,432079005
"TN: Memphis (County)",2016,"2,960",0,"1,318",567,32,176,17,"2,574",0,"2,263",0
"TN: Memphis",2017,"7,959",0,"1,376",562,125,576,436,"7,538",0,"6,136",0,432079005,653184
"TN: Memphis (City)",2017,"4,744",0,28,0,38,387,302,"4,758",0,"3,662",0,432079005
"TN: Memphis (County)",2017,"2,983",0,"1,348",561,30,189,15,"2,593",0,"2,327",0
"TN: Nashville",2010,"7,011",0,"1,483",419,201,330,581,"6,986",0,"5,686",0,432019003,621008
"TN: Nashville (City)",2010,"6,672",0,"1,483",419,89,319,336,"6,579",0,"5,446",0,432019003
"TN: Nashville (County)",2010,42,0,0,0,6,11,14,49,0,39,0
"TN: Nashville",2011,"7,276",0,"1,476",423,189,340,678,"7,330",0,"5,901",0,432019003,627753
"TN: Nashville (City)",2011,"6,941",0,"1,476",423,82,330,345,"6,845",0,"5,663",0,432019003
"TN: Nashville (County)",2011,40,0,0,0,6,11,14,47,0,37,0
"TN: Nashville",2012,"6,408",0,"1,451",440,136,335,679,"6,992",0,"5,688",0,432019003,635827
"TN: Nashville (City)",2012,"6,076",0,"1,451",440,66,326,406,"6,607",0,"5,446",0,432019003
"TN: Nashville (County)",2012,36,0,0,0,6,10,13,44,0,34,0
"TN: Nashville",2013,"6,842",0,"1,412",373,178,396,615,"6,520",0,"5,410",0,432019003,649402
"TN: Nashville (City)",2013,"6,487",0,"1,411",373,114,387,400,"6,147",0,"5,157",0,432019003
"TN: Nashville (County)",2013,38,0,1,0,6,9,13,44,0,35,0
"TN: Nashville",2014,"6,970",0,"1,519",400,206,353,598,"6,686",0,"5,331",0,432019003,660456
"TN: Nashville (City)",2014,"6,657",0,"1,518",400,137,345,404,"6,372",0,"5,085",0,432019003
"TN: Nashville (County)",2014,39,0,1,0,5,8,13,45,0,35,0
"TN: Nashville",2015,"6,639",0,"1,598",308,226,342,890,"6,949",0,"5,325",0,432019003,670180
"TN: Nashville (City)",2015,"6,287",0,"1,597",308,147,333,668,"6,599",0,"5,045",0,432019003
"TN: Nashville (County)",2015,41,0,1,0,5,9,13,45,0,36,0
"TN: Nashville",2016,"6,201",0,"1,563",303,235,313,733,"6,766",0,"5,244",0,432019003,680884
"TN: Nashville (City)",2016,"5,876",0,"1,563",303,150,302,541,"6,451",0,"5,011",0,432019003
"TN: Nashville (County)",2016,39,0,0,0,6,11,13,43,0,34,0
"TN: Nashville",2017,"6,849",0,"1,682",308,320,322,684,"7,200",0,"5,609",0,432019003,687430
"TN: Nashville (City)",2017,"6,533",0,"1,682",308,202,310,497,"6,858",0,"5,352",0,432019003
"TN: Nashville (County)",2017,40,0,0,0,5,11,13,43,0,34,0
"TX: Arlington",2010,"5,932",0,"1,789",574,295,281,"1,729","6,207",4,"3,563",1,442220001,363426
"TX: Arlington (City)",2010,"2,848",0,23,8,167,247,"1,629","3,036",0,975,0,442220001
"TX: Arlington (County)",2010,923,0,0,543,36,34,21,972,0,779,1
"TX: Arlington",2011,"4,815",0,"1,869",563,249,285,604,"5,006",4,"3,456",1,442220001,366136
"TX: Arlington (City)",2011,"1,680",0,20,9,148,250,492,"1,740",0,911,0,442220001
"TX: Arlington (County)",2011,933,0,0,532,27,34,23,967,0,768,1
"TX: Arlington",2012,"4,501",0,"1,672",557,227,285,415,"4,582",3,"3,343",1,442220001,370485
"TX: Arlington (City)",2012,"1,534",0,20,14,134,244,312,"1,524",0,944,0,442220001
"TX: Arlington (County)",2012,896,0,0,522,34,41,19,969,0,765,1
"TX: Arlington",2013,"4,348",0,"1,669",518,230,269,394,"4,466",3,"3,303",1,442220001,375906
"TX: Arlington (City)",2013,"1,492",0,23,15,151,236,292,"1,509",0,943,0,442220001
"TX: Arlington (County)",2013,849,0,0,502,29,32,18,910,0,736,1
"TX: Arlington",2014,"4,509",0,"1,747",496,201,266,380,"4,478",3,"3,322",0,442220001,379266
"TX: Arlington (City)",2014,"1,488",0,23,15,144,240,285,"1,476",0,957,0,442220001
"TX: Arlington (County)",2014,909,0,0,480,27,26,17,863,0,692,0
"TX: Arlington",2015,"4,448",0,"1,766",529,175,273,370,"4,392",3,"3,368",1,442220001,383074
"TX: Arlington (City)",2015,"1,414",0,19,14,128,239,277,"1,288",0,935,0,442220001
"TX: Arlington (County)",2015,883,0,0,515,21,33,15,904,0,741,1
"TX: Arlington",2016,"4,511",0,"1,982",538,182,274,365,"4,609",2,"3,408",1,442220001,389101
"TX: Arlington (City)",2016,"1,446",0,20,14,128,243,278,"1,294",0,950,0,442220001
"TX: Arlington (County)",2016,910,0,0,524,22,31,15,905,0,743,1
"TX: Arlington",2017,"4,439",0,"2,023",545,185,283,370,"4,647",2,"3,417",0,442220001,394780
"TX: Arlington (City)",2017,"1,458",0,20,15,128,252,283,"1,316",0,982,0,442220001
"TX: Arlington (County)",2017,900,0,0,529,20,31,16,883,0,749,0
"TX: Austin",2010,"7,442",0,"1,651",267,360,398,834,"7,464",166,"5,096",0,442227001,780172
"TX: Austin (City)",2010,"4,558",0,40,164,237,338,672,"4,404",0,"2,865",0,442227001
"TX: Austin (County)",2010,688,0,0,103,56,60,42,724,0,542,0
"TX: Austin",2011,"6,979",0,"1,505",238,378,415,796,"7,075",170,"4,879",0,442227001,806423
"TX: Austin (City)",2011,"4,178",0,35,133,250,351,655,"4,192",0,"2,752",0,442227001
"TX: Austin (County)",2011,670,0,0,104,46,64,21,708,0,524,0
"TX: Austin",2012,"6,830",0,"1,354",378,423,406,841,"6,960",163,"4,860",0,442227001,828694
"TX: Austin (City)",2012,"4,045",0,37,134,260,347,688,"4,115",0,"2,731",0,442227001
"TX: Austin (County)",2012,782,0,0,244,65,59,38,828,0,645,0
"TX: Austin",2013,"6,775",0,"1,345",375,452,399,847,"6,847",151,"4,814",0,442227001,854841
"TX: Austin (City)",2013,"4,058",0,38,139,313,341,691,"4,082",0,"2,667",0,442227001
"TX: Austin (County)",2013,760,0,0,236,45,58,50,788,0,651,0
"TX: Austin",2014,"6,800",0,"1,336",360,424,394,820,"6,723",150,"4,730",0,442227001,875463
"TX: Austin (City)",2014,"4,062",0,38,139,293,340,655,"3,983",0,"2,647",0,442227001
"TX: Austin (County)",2014,740,0,0,221,41,54,46,732,0,611,0
"TX: Austin",2015,"7,088",0,"1,364",492,499,405,878,"7,209",206,"5,086",0,442227001,901734
"TX: Austin (City)",2015,"4,091",0,61,150,364,341,722,"4,270",0,"2,851",0,442227001
"TX: Austin (County)",2015,940,0,0,342,67,63,34,906,0,769,0
"TX: Austin",2016,"7,105",0,"1,337",557,532,421,812,"7,241",352,"5,040",0,442227001,921545
"TX: Austin (City)",2016,"3,940",0,79,156,337,359,655,"4,083",0,"2,822",0,442227001
"TX: Austin (County)",2016,959,0,0,400,61,62,39,962,0,821,0
"TX: Austin",2017,"7,544",0,"1,394",620,733,433,807,"7,647",410,"5,187",0,442227001,939768
"TX: Austin (City)",2017,"4,258",0,79,161,336,370,663,"4,097",0,"2,872",0,442227001
"TX: Austin (County)",2017,961,0,0,460,55,63,22,992,0,870,0
"TX: Corpus Christi",2010,"4,533",0,"1,893",212,383,281,568,"4,807",20,"3,518",0,442178003,303142
"TX: Corpus Christi (City)",2010,"1,865",0,24,33,214,251,469,"1,970",14,"1,281",0,442178003
"TX: Corpus Christi (County)",2010,500,0,1,179,21,30,13,488,0,441,0
"TX: Corpus Christi",2011,"4,371",0,"1,777",202,355,294,603,"4,602",16,"3,442",0,442178003,305281
"TX: Corpus Christi (City)",2011,"1,776",0,17,26,189,263,504,"1,905",9,"1,261",0,442178003
"TX: Corpus Christi (County)",2011,495,0,1,177,21,31,14,498,0,436,0
"TX: Corpus Christi",2012,"4,154",0,"1,643",200,393,286,594,"4,449",11,"3,320",0,442178003,308096
"TX: Corpus Christi (City)",2012,"1,740",0,15,25,188,255,496,"1,833",5,"1,243",0,442178003
"TX: Corpus Christi (County)",2012,466,0,1,175,31,31,14,515,0,424,0
"TX: Corpus Christi",2013,"4,429",0,"1,661",191,386,267,522,"4,305",10,"3,212",0,442178003,312415
"TX: Corpus Christi (City)",2013,"1,766",0,18,21,218,239,429,"1,757",4,"1,163",0,442178003
"TX: Corpus Christi (County)",2013,465,0,1,169,21,29,13,454,0,414,0
"TX: Corpus Christi",2014,"4,342",0,"1,691",181,412,272,501,"4,394",12,"3,185",0,442178003,317101
"TX: Corpus Christi (City)",2014,"1,824",0,12,21,212,245,414,"1,820",6,"1,171",0,442178003
"TX: Corpus Christi (County)",2014,467,0,1,159,20,27,13,427,0,390,0
"TX: Corpus Christi",2015,"4,814",0,"1,736",306,414,336,527,"4,975",12,"3,587",0,442178003,320863
"TX: Corpus Christi (City)",2015,"2,199",0,14,21,214,305,439,"2,224",5,"1,384",0,442178003
"TX: Corpus Christi (County)",2015,540,0,1,284,22,30,14,568,0,531,0
"TX: Corpus Christi",2016,"4,545",0,"1,612",320,523,295,497,"4,766",14,"3,469",0,442178003,324795
"TX: Corpus Christi (City)",2016,"1,900",0,13,18,231,262,409,"1,985",6,"1,292",0,442178003
"TX: Corpus Christi (County)",2016,556,0,1,301,24,32,15,600,0,563,0
"TX: Corpus Christi",2017,"4,719",0,"1,764",408,432,295,498,"4,789",27,"3,628",0,442178003,325947
"TX: Corpus Christi (City)",2017,"1,903",0,12,14,207,262,403,"1,755",18,"1,181",0,442178003
"TX: Corpus Christi (County)",2017,808,0,1,390,21,34,22,811,0,760,0
"TX: Dallas",2010,"7,003",0,"1,785",801,804,375,825,"6,997",9,"4,569",0,442057007,1192650
"TX: Dallas (City)",2010,"3,295",0,40,47,687,353,590,"3,123",0,"1,688",0,442057007
"TX: Dallas (County)",2010,"1,080",0,0,731,26,22,32,"1,017",0,888,0
"TX: Dallas",2011,"6,469",0,"2,004",834,672,360,724,"6,858",9,"4,446",0,442057007,1200370
"TX: Dallas (City)",2011,"2,878",0,33,39,562,343,518,"2,804",0,"1,555",0,442057007
"TX: Dallas (County)",2011,"1,085",0,0,774,36,17,13,"1,033",0,889,0
"TX: Dallas",2012,"5,991",0,"1,773",874,712,326,677,"6,641",8,"4,175",0,442057007,1218320
"TX: Dallas (City)",2012,"2,601",0,27,38,634,311,502,"2,887",0,"1,504",0,442057007
"TX: Dallas (County)",2012,"1,062",0,0,815,18,15,13,"1,049",0,876,0
"TX: Dallas",2013,"6,588",0,"1,631",804,855,311,679,"6,419",7,"4,078",0,442057007,1242340
"TX: Dallas (City)",2013,"3,281",0,22,29,786,300,498,"2,953",0,"1,471",0,442057007
"TX: Dallas (County)",2013,"1,070",0,0,775,19,11,14,"1,018",0,904,0
"TX: Dallas",2014,"6,412",0,"1,480",857,977,324,668,"6,459",6,"4,143",0,442057007,1259240
"TX: Dallas (City)",2014,"3,130",0,18,29,927,311,492,"3,115",0,"1,486",0,442057007
"TX: Dallas (County)",2014,"1,055",0,0,827,19,13,15,"1,099",0,938,0
"TX: Dallas",2015,"6,080",0,"1,582",897,"1,012",319,613,"6,601",7,"4,292",0,442057007,1279680
"TX: Dallas (City)",2015,"2,690",0,22,30,966,305,450,"3,161",0,"1,519",0,442057007
"TX: Dallas (County)",2015,"1,080",0,0,866,20,14,14,"1,146",0,970,0
"TX: Dallas",2016,"5,896",0,"1,646",921,"1,025",319,588,"6,566",8,"4,450",0,442057007,1301790
"TX: Dallas (City)",2016,"2,431",0,25,17,976,304,439,"3,082",0,"1,613",0,442057007
"TX: Dallas (County)",2016,"1,137",0,0,904,16,15,14,"1,179",0,"1,037",0
"TX: Dallas",2017,"6,558",0,"1,652",938,993,328,628,"6,667",12,"4,578",0,442057007,1324480
"TX: Dallas (City)",2017,"3,106",0,24,30,940,310,483,"3,150",0,"1,719",0,442057007
"TX: Dallas (County)",2017,"1,191",0,0,907,17,18,13,"1,194",0,"1,099",0
"TX: El Paso",2010,"4,394",0,"2,235",638,184,231,346,"4,774",1,"3,865",0,442071002,639017
